198.6999150905709,272.15596069444325
230.29431678985858,201.27022053147294
215.6586477965391,277.6176356553775
204.58750924669278,291.8341141148625
172.91307795236952,291.95050296351593
258.09344372316644,166.72772978249216
217.32663419259708,248.22965930945907
213.93419433970564,147.7545863886656
113.29096502006324,199.9050195925951
181.74108248130054,284.1464474268788
176.4169415483026,203.4909320673509
179.0014415843219,176.2412761954816
272.41628451786863,162.1136137636056
267.3503929154854,213.458352604746
243.58701038664532,282.5779208704404
277.51372501850994,158.03152474165978
122.74609980163034,217.38921125473112
243.87870060334794,137.3664699284367
167.12949812688555,217.67257823559416
190.746312379041,297.1758283203319
102.91282420651598,186.31118736901902
185.4383036962097,215.77062148116096
234.43441201042683,180.90193779077651
150.6462879317794,193.7335371258395
123.80587640335341,234.1154053139195
247.00048128398032,210.68896699227946
198.554649527094,227.41803068500317
183.04033946041864,115.88326896844141
156.13151652145692,190.4208685645049
140.32010329991502,152.92148566511293
149.3413501190779,266.07057699790477
214.8915099482014,122.65570042360353
223.39908808739034,257.3636580694284
143.27990595290416,226.51876440378004
118.17768234600132,238.60878472330074
218.37295895819014,173.88763099794215
288.5657189752522,188.57413180034132
257.9217576316904,198.85751756388004
204.29678078041763,160.92655383005123
105.08577309437635,222.09009454290452
265.99698623053087,149.04299473521672
111.86811599585636,181.68860944306192
266.22747204537626,209.51874846669153
288.07879317212814,159.79027518664486
227.14311476685435,120.38029829563418
206.62080577522153,219.32069109923575
178.8847055811702,149.827624605121
162.45861505043604,217.1967034062056
208.0711812430308,263.3955241763751
236.93627910708653,138.48508415399812
125.77049553341452,168.81448262062585
231.03080912440666,221.11382433307446
105.85804157907285,199.04099831896355
199.30993808402994,132.23233327992745
268.83786026181997,180.0232236107662
246.8734754843088,286.5755010516189
193.61124442566268,115.7448692977612
168.6846407364591,253.5181241450893
198.7152335631416,129.34759094740463
220.40676654589026,188.2462560808128
280.7686862606347,169.21595784263874
217.06184048779755,188.47424078300543
124.03802808023192,173.097287981528
162.028748830986,286.2395506907077
140.11766733908536,166.78823521311057
274.62813024202126,262.64998360719926
214.1604229021787,182.52198692841705
238.83043026940297,221.5422650416142
168.6986359806813,221.88798694889016
166.92445214203107,218.00489144591234
205.4271929773586,258.2786815333658
226.77556092733883,221.52870932137228
110.0109652619448,233.35701222409057
237.77554023161105,268.58646682320625
133.38412245286452,163.10242432426043
228.23312917914382,188.0994010071377
291.7247179678986,191.12933628031112
223.1270228474926,148.099085294105
199.87920198390464,218.09004862589276
282.5145292061311,151.4350704542956
169.1961861475044,256.44443105497623
168.980950372,221.98951054379822
132.59719294950006,131.36547124360897
203.95148792340552,204.05646437777165
270.0591359424933,133.14589201885116
190.26736094518114,160.62035350959053
147.89804224140923,147.89623007614543
217.56936456338718,134.14390713005957
112.59149484695624,228.80035309329827
247.329256046158,172.78739945426486
129.144441350533,199.65689530825304
132.50750282106793,249.4169908685286
241.6341977063441,152.7854500200555
252.25521160924984,174.12006834750613
249.59785508876038,226.55477655374932
159.5120811459555,158.14297705038734
281.875480248401,208.05729268403704
234.87675503278712,109.37195798600625
239.70937694967222,245.93424985387415
191.3265268226377,221.12010782475596
140.63256742154513,136.83194286493915
153.80365501480168,190.81600562565131
118.41243336543896,237.94720521686372
167.47335743132223,162.76596972399085
226.28663605533194,116.21765674776105
210.44446681728698,193.44670214379403
107.66110129169961,203.9855144981241
204.95404324599286,257.88260738521575
236.33788958586666,273.006538688286
229.07710270762215,130.53896663664224
131.44176957278677,166.81227770041184
267.95443883502395,128.8810160652577
235.07651608708437,267.22200668445805
212.95212887112893,200.26671643295157
238.58636561597314,242.7878686881932
173.54333952959564,137.57775734149328
167.30056337157623,260.97575576209766
196.16432970106868,237.87396833686495
232.36089711077688,231.83106635974838
235.14694871040905,272.06085404219016
274.45067637710554,149.76238932742746
264.4761521899031,206.5908658305
227.67781751066823,291.7944636733513
209.5110879556786,127.79652735279173
285.0918240008213,166.98479726356234
287.0532400159659,190.89300199561762
131.33052013039722,251.57785904562107
132.2426057193327,207.9041906897487
179.22733350502438,166.9954595632354
261.75122403211043,169.30421560356075
268.8475311749536,141.85142322740262
171.15191857164132,155.39445772543044
161.02953446025043,169.26620475323722
198.70428769763876,148.31523229204603
158.05844683450147,207.94135773719242
133.61046282308126,212.5736575615166
195.45292381402317,252.19647376677327
229.42787151361983,257.91899614193085
207.8527290469529,253.69102428464637
108.30333015278607,211.6545118308462
208.41368084772284,287.656059175913
136.3645704971004,249.75500636129118
138.57832095876182,131.105604543216
225.7070747329081,114.439122012769
154.07556959772387,263.74167428249336
196.88105859162084,287.14113917390523
270.7332489987472,231.55185620352646
256.8943544480344,208.34952345445777
151.50489359122406,226.49249223813086
283.5963193664113,219.27771313551054
185.94280416568856,237.94993085589604
161.93468155548732,226.25594980399532
247.01299210193363,275.29560601792105
285.06147163710756,230.1933127965243
141.96554453809637,267.0089026838605
251.14126820551496,184.7952779616223
190.40394740799357,212.76249102270404
220.56253033348239,180.31293293359337
245.50896104479324,228.40547811466652
264.3303344737168,267.32489106862784
210.9926710913452,174.75385886060675
180.84273782284183,113.68402996617394
178.77326288025384,279.7504469452564
245.04042085728378,124.10341215847203
283.0388515199234,239.568234292431
158.26037245304622,265.30240801530806
246.47311643452403,266.3047223203564
199.87979889619643,152.35615619357554
158.51994274797954,138.82612142468207
262.326013051487,240.45103238352488
171.44790629088246,280.2068374386178
189.21691048572816,218.72324355995664
257.9520077339582,264.18529777363165
297.3972912617365,193.31894695224128
165.47693135375107,183.35971015916044
131.00053570161845,150.81598856238446
142.81760712576568,194.5594905666823
260.7762129493424,123.01571623818188
255.50864903148974,224.05008134197996
107.83217576484245,177.0632766053475
192.8831628311348,187.77230656268938
182.4500708311448,114.79305344457048
196.94986451389778,164.48125234268957
194.5803895024128,223.80722185565762
197.1940875302853,100.41113192353177
238.72747360774514,158.45035817190444
228.44259344865145,133.65977831570623
211.54651966029834,111.17982649818023
165.17237289807656,209.9418644462664
121.83884590420095,184.9240166362436
209.17071868005291,179.51913384162307
238.3057423841804,212.66303558976625
282.9761863053037,222.44765060738501
140.53342731444968,234.37100083845496
126.26347099475147,166.637313292307
248.76123473386212,126.42674358224454
141.92250853911946,237.47600538152818
287.72338659008005,167.6536763260426
222.90124063981827,148.72450254148683
184.79754922032893,107.8598412485506
223.5256220327749,209.5206452103827
172.6854125734588,145.31288872668108
211.16503305572485,266.7510727650102
253.31159988477634,189.5400368175758
254.28451699365183,144.7535108699624
252.0499539640178,180.4172197150748
123.71403409653011,236.57128131943497
106.74189584225441,176.91748936851297
258.65660733494616,215.42168412885846
134.2821059570784,192.50400119068672
197.2100913494663,128.35053492374226
185.7376232022752,205.79530684423813
231.46674932371934,156.43376681440208
236.60192077372972,163.47899388087885
117.14473827671809,194.99132243238853
146.3417006250123,199.14018454792958
252.30631630309176,239.99983473154586
130.6262235296967,219.8057235602822
214.71456302319143,183.1928317524747
273.7170102469712,209.61428332544023
130.20215605318504,260.22997736683396
125.61244089707212,174.78991492927537
216.7383718974085,293.5860831139044
172.17287854320423,134.63930579466177
240.91540895968296,215.14459911695243
108.72841528483598,210.81561338489087
209.3969423657796,193.69798138600714
159.55072377730932,142.48194617904483
260.17269807832616,176.3387973809914
182.7482309505511,146.73084057213242
159.32860863812311,195.2315334239076
266.48477377605957,184.7407828650003
136.0274480357602,125.04345098500086
136.22109104649067,194.0591377939333
260.6456864936285,225.40867252846124
165.3035046411688,231.26570863746247
215.4282497582268,189.53012384093506
199.20133960858405,226.65523605690828
134.16833704908998,220.56535143737693
197.62103596966634,206.49549818865685
248.84917420877562,195.52735902489647
171.81203742461474,250.56181253807628
192.22897373270055,209.01911180797458
212.45773088379002,155.7955161061037
230.27310485782124,122.34829291086949
253.09840965554798,127.55894853991335
151.54268271586398,166.12447812496117
103.30872544546013,174.89229492841474
229.20885415586594,216.00934358288106
145.97016881232383,248.06885975561335
298.17825312456523,214.94407603472465
265.9023868259063,216.664155021245
265.3389118027177,168.42449526572466
222.51901211279488,185.0965762773203
103.92637684890055,200.61942206899096
160.57032557602594,155.67821802092766
145.91300972345687,232.30564968335477
138.70602231770624,276.356777968738
211.61778077746405,231.92735110913313
263.30773351880526,226.02945245494763
224.74931530072624,172.85787864565495
166.31623108180997,175.72434304356335
147.6182395406438,131.465007206951
248.15182871194384,114.94356537285245
137.3861475677647,193.9694251995537
152.2295885787774,161.422694500072
143.27170407269628,206.85310960434168
151.42843463661484,212.7978948242454
213.3719361620455,266.26720073648613
109.81169193875587,181.6802132661592
217.1976348513827,296.72066685391167
153.9288670610107,130.0512891834101
253.1620926067783,253.76636804297084
264.00196574808785,123.28875736640603
257.16999320820213,215.69111515182078
167.37016600391138,263.3184989725214
148.10892310499253,220.33523022425848
182.62785254617268,202.09753312407383
223.8901886576469,213.41672466289688
286.6228588416549,163.97036606103163
182.4441170488204,280.56379526204216
135.9320191646028,218.28721434848012
293.3167456748325,174.98483007600387
273.6910932560487,132.7307624834907
135.80011766461257,221.4023542715916
252.90015082441806,138.2839473805505
256.05544653333783,172.47543672136314
202.61367274436222,176.70602699387766
164.8711594118578,200.3927905602014
110.5460053414906,241.8001738959161
108.17639301294058,168.9861330700168
176.86742571655688,248.48080913984649
237.5852895119385,136.11887642723784
205.9098864542092,100.87478941378184
187.50548461207433,121.95824894850553
240.55740310652732,178.50986407716147
295.54807374711163,211.02496255760397
180.7327109759023,136.25609325359574
178.76261446740875,117.62968323527278
260.05841722653435,251.56956354341895
225.87157952539388,130.46611618661152
246.39186295438947,113.07887832096772
193.9888898449878,288.30842851322353
223.20780848916758,217.2358459361336
118.22307259040006,148.44414226417314
147.82727270910314,210.60179394827657
180.5994738117478,215.094033814783
287.54248483825984,171.99715098540236
190.42073204217024,245.59758443744394
196.3181689495202,104.55831972877735
175.96608262106912,228.53000013009702
124.67277151138222,248.13027394633653
142.41427803318993,215.25960905434985
120.7991156419151,198.3563643385436
193.074343642115,242.20463678656913
171.10675441893974,232.79768985065434
226.9281942548323,157.96930328405935
287.88155616199725,154.9389643393087
225.6367036723984,165.63527721039316
171.77244216898816,135.03221410353353
189.5004522767904,234.0938751480483
198.30333775330047,125.67309352630559
270.7845164917462,189.74615196040648
122.9652088134973,182.7995304384579
209.08132386725137,156.39696676124873
178.69846137381091,231.47949648307943
115.19308879299899,155.8016894064793
139.42322389570907,168.84873875402417
235.15339810774933,282.81379976468395
163.3373034303458,266.8567668882939
262.6456439890441,219.1372183721611
178.45910673118163,134.10960084820795
245.5593035804375,170.71608972823194
261.56194611746065,199.80336272569895
130.65793225862816,143.40599069429697
135.10653941752548,147.49648651757224
195.46615415250952,264.5272096266622
249.93708480678916,280.05430448673883
120.78842008305233,140.7789739478427
188.40490164566592,234.47914776706583
227.80515026644,140.5980824232976
248.2921381217632,224.3942780549922
152.35314392857106,138.15078944451798
274.8254000687357,221.15080530519532
218.39681305424313,212.2438113746455
227.4100521000894,187.61499453756605
189.31645686137387,206.92084334648328
152.05855719518337,139.50713414780773
266.1502705753091,196.63495070867225
278.3607904591447,168.87472377020774
111.70830233432918,210.92047481924882
245.31406638075572,204.0544557171974
122.50561374562132,192.306254830707
284.8147969548197,151.76618231171463
159.67524575867924,205.82910907348793
233.634490476728,279.2748314560582
195.98907825734963,276.9068418360356
211.39368032541142,280.3765003323751
187.93606674887857,185.04026839385057
237.22617792067737,271.04792442816995
291.7940983867285,211.0144752278942
238.83177856999447,260.090040032324
189.41725035190996,215.15670003147395
164.172167271888,171.23635359726524
261.07267951411404,123.71761114569364
122.49209869270061,203.51557316477053
233.17840652976028,107.59032201447275
147.0189557289197,116.74539401344236
288.33329348317625,175.36777796154414
145.22058298138427,136.9430440873126
181.35717325749147,134.14617773245226
145.59310193996325,244.0839684295954
266.78212406120247,246.4180814007767
180.85824304078585,291.15169255182565
192.70325941394032,284.9821598606792
183.1340906804939,108.23780000990979
162.0500449836717,153.27178036480706
283.70490181076633,192.63640601548863
144.89417683171047,128.83629094572933
173.2967907411807,129.60470944301
243.03508947843912,284.7362190371281
221.53155062826173,223.49825976626894
219.24875872683918,223.16247654345432
255.47129873680942,244.54473834918545
261.7574744263205,272.2792032242043
182.3368808184789,244.81259974712955
216.01703243488288,244.16430947788047
206.1788089569438,132.78355151756858
188.91628990281146,116.75273195780044
188.0961970792198,114.85104747791439
198.01651155632524,160.9782875113956
176.67263396731957,254.82563880907273
170.09190063396542,233.69119009889783
223.28194007483802,240.1175986491007
169.15599886029688,260.8009441484407
200.66498303126363,216.22599015984164
288.64892252639544,193.23521313624227
217.0199929300162,106.84510704043313
197.0162154668809,249.46234450381402
213.99150760164733,139.163593428098
275.200727253506,195.3937861278826
225.97109092336757,247.08960878213526
286.1856377431822,182.6921076619662
185.93708980322984,246.28920235841593
156.987360229042,139.67481555535258
190.7156498062636,243.28017112918445
218.89822731497551,280.353824990308
104.68283689432191,184.76611156602297
256.4076953246022,199.9240282824812
265.2133067381174,145.6842557876637
178.57691370886596,117.5283407363297
238.21611785811194,123.65208482006543
293.0967178492028,230.0375105277607
144.93752846026024,161.13475994141774
135.15345615333734,128.0838219446699
277.1800403283718,139.79097408409103
162.71200549657868,179.41825328555228
201.2299681749168,156.04480459586375
140.8875975930645,155.0404001507765
271.5439509796361,266.92964544132036
183.85362953644108,149.16478238391758
112.33216197022222,196.30832732284978
257.59097158493205,238.20876245888573
197.52234295911842,101.29221786282173
132.3696595148805,145.39042202465043
162.83384224862803,173.25484190118843
202.29399726439,139.05418933636818
198.41305320088864,141.45680923776575
238.18680530029388,264.76250151179096
269.1232262196268,178.46292884870198
232.16231548901342,127.55679957643245
161.88044777852275,175.86181939742258
288.53326769684435,231.44022317217338
260.59159858513306,273.5215712351744
122.66644544029805,255.43259501883927
267.485488110107,273.0908380852961
142.8540205295135,228.51633119640283
217.15048518476988,206.59515590941626
200.63868764904896,274.8030472183989
263.29868522651645,156.42207391984297
189.64008241328978,105.22088816743847
136.11155381979992,161.22070757875034
166.24748065544352,286.77559334488456
270.57386435500854,194.39617541657
135.58946746518592,251.23469297202797
147.10734877323137,251.92978064443398
164.86560378694787,226.42875142360032
259.93206004644145,171.677156579937
209.90632414952645,275.70811495037003
207.59758450473748,239.07541105235535
182.65840433825423,277.6063518531257
185.23546718482442,261.41498012392015
156.49284875825666,232.53879163232634
262.81115830739714,150.03625249006396
140.19137354559723,257.4851914420079
184.21973600779756,272.34052674934713
192.39589095247183,179.40953073109765
249.4367003618512,261.33017462783044
169.05293516500413,144.06692987149046
218.4236934155274,273.5878055247002
215.31947141135078,186.21087634131888
238.09952794008456,154.08104423787907
265.30512655797105,197.6069098493663
269.3299145813953,219.78539283308825
183.6286810990994,181.0882597101249
179.61383302497865,210.56018469050048
232.14534351164417,157.21488642148327
177.58558262201845,292.7934055795213
140.83789435604166,245.81455561430698
124.00804634645276,217.221737517961
216.15789820271632,174.91659177045173
103.89459250401522,201.86436231094112
185.27663599193866,154.9294214111404
147.31000377974095,225.09213552603796
164.0199097059639,176.14893553667724
121.9213527635687,201.51604226590575
158.58934794053636,233.2945276358418
196.46768678317324,262.7627558848468
219.1488555233703,178.81531992867266
247.01341715146978,272.017217910468
222.30303897767328,166.96394504085063
226.05644510207304,128.7961669536862
130.45503590933907,211.37265109637156
143.62630566777563,166.24301253145944
155.39944236528515,167.54735060834247
254.4443074117256,245.98047993555056
181.2311744848802,221.73953322146357
178.54981901887973,113.79614829768775
266.2234625150539,209.9040942617223
155.63028848478694,207.52868094203683
142.10228207765942,119.90238577364438
224.0561426840037,261.63629875654897
201.36146667654307,277.26321723299856
276.144315934994,247.73214327096144
273.281513796415,203.8373466925027
152.46730902467573,248.59703259798684
169.71244524755386,160.92091392519401
113.54925379424057,182.8713080062724
252.0028606154027,128.77073672875528
222.13823806619814,186.21534534318562
298.3028305244924,191.1252317119334
119.8670575002428,151.4282941647391
124.12221193903778,153.44753270764753
199.3506492649889,244.01165650997677
179.43818307471716,219.53056669669706
261.9151949216853,207.67738062585104
144.7720258830812,161.11731030757537
288.3895896756468,168.85831379136442
248.47496173994102,278.4087700345435
154.5223007698402,240.35107851120515
209.15032684679545,192.92178171299906
142.29662348816095,126.25939423178286
113.06929096723856,166.53109022693405
126.71287808508386,260.7192330133929
138.83181334212833,216.30778930067578
122.45552217565013,200.21555518487406
117.90481714210101,256.45062725128975
112.55615008642229,211.85294085241037
246.60909533802874,264.5879353088005
212.3631954931277,162.58787892882157
134.32831756028077,152.41014129559613
224.52704141693775,220.6240413325405
126.27365256731795,219.91979961550848
270.1107241288731,145.91491587338004
244.18336275385164,250.6710934275386
128.81294380341063,162.4707865333525
147.75862063283893,130.85933143101065
111.5925319413976,232.16758220134898
135.06799467843683,166.06635523582685
190.86820606763078,150.47716451940002
128.27350892303303,136.25897312340166
127.69399108681613,229.4493435308558
174.18741030077675,137.48057848395212
182.99222937041844,298.21797165695847
187.92188034058725,234.03805372604256
152.59239386388234,284.4784486599564
255.65446011394232,188.62363441336294
272.40394051794976,161.53958270641
186.32786918032275,290.2183254684504
229.34877883114365,259.24593033855723
216.26693128843277,180.96207975987224
213.3554925387839,240.6161845110679
236.10304253767126,174.29843545855192
239.12210612280552,147.57655455165113
138.297682096073,215.59641508912287
273.17881720672943,196.35813293675125
204.50854798101815,248.40581680660495
159.097922785207,142.8212101666348
112.23776337937679,160.0646540722445
260.4594445503665,251.7053043572123
192.36906298713154,137.32519831126507
145.6019309592869,188.62298674387293
108.5909994498071,206.28014499055658
261.2094307223593,251.34609394831332
187.4588386829374,260.2083446306332
182.7954131217183,111.83534340770088
191.769739934203,204.8713810450704
225.88051175875816,230.79269081895683
186.3668867210731,285.1305373441122
214.72421526514188,110.3908065960391
118.58298401037966,239.07479293806392
185.04764073201915,213.2548228782404
128.0485901955707,242.63900894420925
118.57835453402406,196.5661007451303
141.8617821849467,259.64029566213395
245.22827196212697,113.70581998562275
235.85736708408885,247.47562767628864
203.27399645148597,125.48077387399894
195.09658136775784,289.0511779726895
295.8624779429461,225.2864126782162
161.72764559885053,209.03711621723969
231.00891362926566,143.1333977077236
164.8591205172118,133.6955482292907
220.43893537283023,277.6010302728543
228.23380287754696,136.00725854933106
157.7703617610344,161.50406587556412
213.77165324087858,193.24046123797368
196.6444750112543,187.85572018539506
248.03400954399683,223.29067417060875
238.57126906310685,286.86549435408733
217.96945196267012,159.32583868208133
216.7215530947129,244.0770144365483
155.98560113024246,241.91056416718448
125.27354455118018,251.94497111521932
198.40302544677652,153.0481422980081
285.0820456975276,211.5589434128359
268.6979945663858,212.25304504685317
106.09361235156511,203.40070689551246
163.4776486351033,145.95982637070895
190.4839728827898,239.22306649732775
273.3530510353862,233.86224322334
205.44007437334355,191.44367042884255
293.3293807673091,222.20239900254276
121.39553409489895,227.0827252304657
121.4894536549121,192.50755233179692
157.83907438897728,228.82348407289683
279.59967175471536,183.69576039980132
175.668975465815,177.40296411898996
118.94502535547123,194.89876154106065
132.2051661786254,238.754762424813
180.88007183347509,241.84167407273915
175.31689505082036,246.15937656236926
184.06180030596633,256.1435495535919
206.24802336116568,204.2386601379389
229.16226654204218,227.96020031133725
207.16448126531836,145.23262101761614
115.77189174946957,164.1530344726958
148.5070019338737,115.28946406561809
106.89612369505775,205.63497845138951
285.5724260772908,198.719919189173
175.0847640317552,251.9455086017385
208.44898369845004,275.18497915301555
257.4374173994207,157.8857012790932
222.30133264679642,271.59833562860024
287.90548041671946,200.79808176258166
225.9322996475409,179.50635019467683
151.6356509432622,141.60764552806398
126.87155892146043,241.0819207319044
146.0244460909806,137.08869646673793
141.73739467356268,230.272435811462
197.74517074162907,166.2918008875245
252.45700024624844,209.4736272316327
162.5837560183266,278.38159196089543
162.1351537567703,268.42480751720035
291.1838783920006,182.67467436130266
120.98065007213513,142.57220249657945
259.9606345750617,141.15808704777237
178.4143832615459,160.16564711821593
196.3071818650968,187.8233329040208
199.18252046775294,292.8901649463777
290.16792810589556,218.31765410085353
246.6089700465197,221.1460555193102
154.2569710623743,149.5760480932711
253.23951438393232,148.918429709995
164.88482764674194,185.3568386115077
281.68432435785496,184.35546884385474
159.29203996854915,210.37782947405296
161.24004371925997,179.18913956097447
136.1579665804624,172.58779318687561
256.7377722868799,236.12285603579483
155.82948130832543,141.73385564421034
174.93127856502326,244.63062218098892
102.93008100554083,196.04012111977795
184.506874172408,276.54627538017417
200.83916080029374,268.2829224681685
201.30403377980053,141.34657716566608
154.25084710133524,212.84202590944497
193.26269064605748,284.7504215629808
175.7705945998002,112.50152756748341
157.7724729024044,217.29564698830185
164.80913976716363,108.47814116829412
154.67786150753213,132.31567945008743
149.48143335087758,217.03480207460376
155.4309308595718,259.6191898916726
149.18380167021553,182.03065659285022
187.79304972548024,258.51593176786423
231.79844096659932,239.4983481780838
241.671448127879,117.09395622764612
181.92912664776588,223.55967548467623
197.9516029514074,270.02538974883737
154.35718515040753,241.83299525740364
158.07168628784274,120.50365228525519
275.76612966884943,209.33040315295256
110.49273506411227,157.10053685490288
188.54141904083545,170.51114132472298
270.98667591488913,164.9426983827915
